Id,skilled
23205,0
23206,0
23207,1
23208,0
23209,0
23210,0
23211,0
23212,0
23213,0
23214,1
23215,0
23216,0
23217,0
23218,0
23219,0
23220,1
23221,0
23222,1
23223,0
23224,0
23225,0
23226,0
23227,1
23228,1
23229,0
23230,1
23231,0
23232,1
23233,0
23234,1
23235,0
23236,0
23237,0
23238,0
23239,1
23240,0
23241,0
23242,1
23243,0
23244,1
23245,0
23246,1
23247,0
23248,1
23249,0
23250,1
23251,0
23252,0
23253,0
23254,0
23255,1
23256,0
23257,1
23258,1
23259,0
23260,0
23261,0
23262,0
23263,1
23264,1
23265,1
23266,0
23267,1
23268,0
23269,1
23270,0
23271,0
23272,0
23273,0
23274,0
23275,0
23276,1
23277,1
23278,0
23279,0
23280,1
23281,0
23282,0
23283,0
23284,1
23285,1
23286,0
23287,0
23288,0
23289,1
23290,0
23291,0
23292,0
23293,0
23294,1
23295,0
23296,0
23297,0
23298,0
23299,0
23300,0
23301,0
23302,0
23303,0
23304,0
23305,0
23306,0
23307,0
23308,1
23309,0
23310,1
23311,0
23312,1
23313,0
23314,0
23315,0
23316,0
23317,1
23318,1
23319,0
23320,0
23321,1
23322,0
23323,0
23324,1
23325,0
23326,0
23327,0
23328,0
23329,0
23330,0
23331,1
23332,1
23333,0
23334,0
23335,0
23336,0
23337,1
23338,0
23339,0
23340,0
23341,0
23342,0
23343,0
23344,0
23345,0
23346,0
23347,1
23348,0
23349,1
23350,1
23351,0
23352,0
23353,0
23354,0
23355,0
23356,0
23357,1
23358,0
23359,0
23360,0
23361,1
23362,0
23363,0
23364,0
23365,0
23366,1
23367,0
23368,0
23369,0
23370,0
23371,0
23372,0
23373,0
23374,1
23375,1
23376,1
23377,0
23378,1
23379,0
23380,0
23381,0
23382,0
23383,0
23384,0
23385,0
23386,0
23387,0
23388,0
23389,1
23390,0
23391,0
23392,0
23393,1
23394,1
23395,0
23396,0
23397,0
23398,0
23399,0
23400,0
23401,0
23402,0
23403,0
23404,0
23405,0
23406,0
23407,0
23408,0
23409,0
23410,0
23411,1
23412,0
23413,1
23414,0
23415,1
23416,0
23417,1
23418,0
23419,1
23420,0
23421,0
23422,0
23423,1
23424,0
23425,0
23426,0
23427,0
23428,1
23429,1
23430,1
23431,0
23432,0
23433,0
23434,0
23435,1
23436,0
23437,1
23438,0
23439,0
23440,1
23441,1
23442,1
23443,0
23444,0
23445,0
23446,0
23447,0
23448,1
23449,0
23450,1
23451,0
23452,0
23453,1
23454,0
23455,0
23456,0
23457,1
23458,0
23459,0
23460,0
23461,1
23462,0
23463,0
23464,0
23465,1
23466,1
23467,0
23468,0
23469,0
23470,1
23471,0
23472,1
23473,0
23474,0
23475,0
23476,0
23477,1
23478,0
23479,0
23480,0
23481,1
23482,0
23483,0
23484,1
23485,0
23486,0
23487,0
23488,1
23489,0
23490,0
23491,0
23492,0
23493,0
23494,0
23495,0
23496,0
23497,0
23498,1
23499,0
23500,1
23501,0
23502,0
23503,0
23504,0
23505,1
23506,0
23507,1
23508,0
23509,0
23510,1
23511,0
23512,0
23513,0
23514,0
23515,1
23516,1
23517,0
23518,0
23519,0
23520,0
23521,0
23522,1
23523,0
23524,1
23525,0
23526,0
23527,1
23528,0
23529,0
23530,1
23531,0
23532,1
23533,0
23534,0
23535,0
23536,0
23537,0
23538,0
23539,0
23540,0
23541,1
23542,0
23543,0
23544,0
23545,1
23546,0
23547,0
23548,1
23549,0
23550,0
23551,1
23552,0
23553,0
23554,0
23555,0
23556,0
23557,0
23558,0
23559,0
23560,0
23561,0
23562,0
23563,0
23564,1
23565,0
23566,0
23567,0
23568,0
23569,0
23570,0
23571,0
23572,0
23573,0
23574,0
23575,0
23576,0
23577,0
23578,0
23579,0
23580,0
23581,0
23582,0
23583,0
23584,1
23585,1
23586,0
23587,1
23588,1
23589,0
23590,0
23591,0
23592,0
23593,0
23594,1
23595,0
23596,1
23597,0
23598,0
23599,1
23600,1
23601,1
23602,0
23603,0
23604,0
23605,1
23606,0
23607,0
23608,0
23609,1
23610,0
23611,0
23612,1
23613,0
23614,0
23615,1
23616,0
23617,1
23618,0
23619,0
23620,1
23621,0
23622,0
23623,0
23624,1
23625,0
23626,0
23627,0
23628,1
23629,0
23630,1
23631,0
23632,0
23633,0
23634,1
23635,0
23636,0
23637,1
23638,0
23639,0
23640,0
23641,0
23642,0
23643,0
23644,0
23645,1
23646,0
23647,0
23648,1
23649,1
23650,0
23651,0
23652,0
23653,0
23654,0
23655,1
23656,0
23657,1
23658,0
23659,0
23660,0
23661,1
23662,0
23663,0
23664,0
23665,0
23666,0
23667,1
23668,1
23669,1
23670,1
23671,1
23672,1
23673,1
23674,1
23675,1
23676,0
23677,0
23678,0
23679,0
23680,0
23681,0
23682,0
23683,1
23684,0
23685,0
23686,0
23687,0
23688,1
23689,1
23690,0
23691,1
23692,0
23693,0
23694,0
23695,0
23696,0
23697,0
23698,0
23699,0
23700,0
23701,0
23702,0
23703,0
23704,0
23705,0
23706,0
23707,0
23708,0
23709,0
23710,0
23711,0
23712,0
23713,0
23714,1
23715,0
23716,1
23717,0
23718,1
23719,1
23720,0
23721,0
23722,0
23723,0
23724,0
23725,0
23726,0
23727,0
23728,1
23729,0
23730,0
23731,1
23732,0
23733,0
23734,1
23735,0
23736,0
23737,0
23738,0
23739,0
23740,0
23741,0
23742,0
23743,0
23744,0
23745,0
23746,1
23747,0
23748,0
23749,0
23750,1
23751,1
23752,0
23753,1
23754,0
23755,1
23756,0
23757,0
23758,1
23759,1
23760,0
23761,0
23762,1
23763,0
23764,0
23765,0
23766,0
23767,1
23768,0
23769,0
23770,0
23771,1
23772,0
23773,0
23774,0
23775,0
23776,0
23777,1
23778,0
23779,1
23780,0
23781,0
23782,0
23783,1
23784,0
23785,0
23786,0
23787,0
23788,0
23789,0
23790,0
23791,0
23792,0
23793,0
23794,1
23795,1
23796,1
23797,0
23798,0
23799,0
23800,0
23801,0
23802,0
23803,0
23804,0
23805,0
23806,1
23807,0
23808,0
23809,0
23810,0
23811,0
23812,1
23813,0
23814,0
23815,0
23816,0
23817,0
23818,1
23819,0
23820,0
23821,1
23822,0
23823,1
23824,0
23825,0
23826,0
23827,0
23828,0
23829,0
23830,0
23831,0
23832,0
23833,1
23834,1
23835,0
23836,0
23837,0
23838,0
23839,0
23840,0
23841,0
23842,0
23843,1
23844,1
23845,0
23846,0
23847,1
23848,0
23849,0
23850,0
23851,0
23852,0
23853,1
23854,0
23855,0
23856,1
23857,0
23858,0
23859,0
23860,0
23861,0
23862,1
23863,0
23864,0
23865,0
23866,1
23867,0
23868,1
23869,0
23870,0
23871,0
23872,1
23873,0
23874,0
23875,0
23876,0
23877,0
23878,0
23879,0
23880,0
23881,0
23882,0
23883,1
23884,0
23885,0
23886,0
23887,0
23888,1
23889,0
23890,0
23891,1
23892,0
23893,0
23894,1
23895,1
23896,1
23897,1
23898,0
23899,0
23900,0
23901,0
23902,0
23903,0
23904,0
23905,1
23906,1
23907,0
23908,0
23909,0
23910,0
23911,1
23912,1
23913,1
23914,0
23915,0
23916,1
23917,1
23918,1
23919,0
23920,0
23921,0
23922,0
23923,0
23924,1
23925,1
23926,0
23927,1
23928,0
23929,1
23930,1
23931,0
23932,0
23933,0
23934,0
23935,0
23936,1
23937,0
23938,0
23939,1
23940,0
23941,0
23942,0
23943,0
23944,1
23945,0
23946,0
23947,0
23948,0
23949,0
23950,0
23951,0
23952,1
23953,1
23954,1
23955,0
23956,0
23957,0
23958,0
23959,0
23960,0
23961,0
23962,0
23963,0
23964,0
23965,0
23966,0
23967,0
23968,0
23969,0
23970,1
23971,0
23972,1
23973,1
23974,0
23975,0
23976,0
23977,0
23978,0
23979,0
23980,0
23981,0
23982,1
23983,0
23984,0
23985,0
23986,0
23987,1
23988,0
23989,0
23990,0
23991,0
23992,0
23993,0
23994,1
23995,0
23996,0
23997,0
23998,0
23999,1
24000,0
24001,0
24002,0
24003,0
24004,0
24005,1
24006,0
24007,0
24008,1
24009,1
24010,0
24011,0
24012,1
24013,0
24014,1
24015,1
24016,0
24017,1
24018,0
24019,0
24020,0
24021,1
24022,1
24023,1
24024,1
24025,0
24026,0
24027,0
24028,0
24029,0
24030,0
24031,0
24032,0
24033,1
24034,0
24035,1
24036,1
24037,1
24038,0
24039,0
24040,1
24041,1
24042,1
24043,1
24044,1
24045,0
24046,0
24047,1
24048,0
24049,0
24050,0
24051,0
24052,1
24053,0
24054,0
24055,0
24056,1
24057,1
24058,0
24059,0
24060,1
24061,1
24062,0
24063,0
24064,0
24065,0
24066,0
24067,0
24068,1
24069,0
24070,0
24071,1
24072,1
24073,0
24074,1
24075,0
24076,0
24077,0
24078,0
24079,0
24080,0
24081,1
24082,0
24083,1
24084,1
24085,0
24086,0
24087,0
24088,1
24089,1
24090,0
24091,0
24092,0
24093,0
24094,0
24095,1
24096,0
24097,0
24098,0
24099,1
24100,0
24101,0
24102,0
24103,1
24104,1
24105,0
24106,1
24107,0
24108,0
24109,0
24110,0
24111,0
24112,0
24113,0
24114,1
24115,0
24116,0
24117,0
24118,0
24119,1
24120,1
24121,1
24122,1
24123,0
24124,1
24125,0
24126,1
24127,1
24128,0
24129,0
24130,0
24131,0
24132,1
24133,1
24134,0
24135,0
24136,0
24137,0
24138,0
24139,1
24140,0
24141,0
24142,1
24143,0
24144,1
24145,0
24146,1
24147,0
24148,1
24149,1
24150,1
24151,0
24152,0
24153,0
24154,0
24155,1
24156,0
24157,0
24158,0
24159,1
24160,0
24161,0
24162,0
24163,1
24164,0
24165,0
24166,0
24167,1
24168,0
24169,0
24170,0
24171,1
24172,0
24173,0
24174,0
24175,1
24176,0
24177,0
24178,0
24179,0
24180,0
24181,0
24182,1
24183,0
24184,1
24185,0
24186,1
24187,0
24188,1
24189,1
24190,1
24191,0
24192,0
24193,0
24194,1
24195,0
24196,0
24197,0
24198,1
24199,1
24200,0
24201,0
24202,1
24203,0
24204,0
24205,1
24206,0
24207,0
24208,1
24209,0
24210,0
24211,1
24212,0
24213,1
24214,0
24215,0
24216,1
24217,0
24218,0
24219,0
24220,1
24221,0
24222,0
24223,0
24224,1
24225,0
24226,0
24227,0
24228,0
24229,0
24230,0
24231,0
24232,0
24233,0
24234,1
24235,0
24236,0
24237,0
24238,1
24239,0
24240,0
24241,1
24242,0
24243,1
24244,0
24245,0
24246,0
24247,0
24248,0
24249,0
24250,0
24251,0
24252,0
24253,0
24254,1
24255,0
24256,1
24257,0
24258,1
24259,1
24260,0
24261,0
24262,1
24263,0
24264,0
24265,0
24266,0
24267,0
24268,1
24269,1
24270,0
24271,1
24272,0
24273,0
24274,0
24275,1
24276,1
24277,0
24278,0
24279,0
24280,1
24281,0
24282,1
24283,0
24284,1
24285,0
24286,0
24287,0
24288,0
24289,0
24290,0
24291,0
24292,0
24293,0
24294,0
24295,0
24296,0
24297,0
24298,0
24299,0
24300,1
24301,0
24302,0
24303,1
24304,1
24305,0
24306,0
24307,0
24308,0
24309,0
24310,1
24311,0
24312,1
24313,1
24314,0
24315,0
24316,1
24317,1
24318,0
24319,1
24320,1
24321,1
24322,0
24323,0
24324,0
24325,1
24326,1
24327,0
24328,1
24329,0
24330,0
24331,1
24332,1
24333,0
24334,1
24335,1
24336,0
24337,0
24338,0
24339,1
24340,1
24341,0
24342,1
24343,0
24344,0
24345,0
24346,1
24347,0
24348,1
24349,1
24350,0
24351,1
24352,0
24353,0
24354,0
24355,0
24356,0
24357,0
24358,0
24359,0
24360,0
24361,0
24362,0
24363,1
24364,0
24365,0
24366,0
24367,0
24368,0
24369,0
24370,1
24371,1
24372,0
24373,0
24374,0
24375,0
24376,0
24377,0
24378,0
24379,0
24380,0
24381,0
24382,0
24383,0
24384,0
24385,1
24386,0
24387,0
24388,0
24389,0
24390,0
24391,0
24392,0
24393,0
24394,0
24395,1
24396,0
24397,1
24398,0
24399,0
24400,1
24401,0
24402,0
24403,0
24404,1
24405,0
24406,0
24407,0
24408,0
24409,0
24410,1
24411,0
24412,0
24413,0
24414,0
24415,0
24416,0
24417,0
24418,0
24419,0
24420,0
24421,0
24422,0
24423,1
24424,1
24425,0
24426,1
24427,0
24428,1
24429,0
24430,1
24431,0
24432,0
24433,0
24434,0
24435,1
24436,1
24437,0
24438,1
24439,1
24440,1
24441,0
24442,1
24443,1
24444,1
24445,0
24446,1
24447,1
24448,0
24449,0
24450,1
24451,1
24452,0
24453,0
24454,0
24455,0
24456,0
24457,0
24458,1
24459,0
24460,0
24461,0
24462,1
24463,0
24464,0
24465,0
24466,0
24467,0
24468,1
24469,1
24470,1
24471,1
24472,0
24473,0
24474,1
24475,1
24476,1
24477,0
24478,0
24479,1
24480,0
24481,0
24482,1
24483,0
24484,0
24485,0
24486,1
24487,0
24488,1
24489,0
24490,1
24491,0
24492,1
24493,1
24494,0
24495,0
24496,1
24497,0
24498,0
24499,1
24500,0
24501,0
24502,0
24503,0
24504,0
24505,0
24506,1
24507,0
24508,0
24509,1
24510,0
24511,0
24512,0
24513,0
24514,1
24515,0
24516,0
24517,0
24518,1
24519,0
24520,0
24521,0
24522,0
24523,1
24524,0
24525,0
24526,1
24527,0
24528,0
24529,0
24530,0
24531,1
24532,0
24533,0
24534,1
24535,1
24536,0
24537,0
24538,0
24539,1
24540,0
24541,0
24542,0
24543,0
24544,0
24545,0
24546,0
24547,0
24548,1
24549,0
24550,1
24551,0
24552,0
24553,0
24554,0
24555,0
24556,0
24557,0
24558,0
24559,1
24560,1
24561,0
24562,0
24563,0
24564,1
24565,0
24566,1
24567,0
24568,0
24569,1
24570,0
24571,0
24572,0
24573,0
24574,1
24575,0
24576,0
24577,0
24578,1
24579,0
24580,1
24581,0
24582,0
24583,1
24584,0
24585,1
24586,0
24587,0
24588,1
24589,0
24590,1
24591,0
24592,0
24593,1
24594,0
24595,0
24596,1
24597,1
24598,0
24599,0
24600,0
24601,0
24602,0
24603,0
24604,0
24605,0
24606,0
24607,0
24608,0
24609,0
24610,1
24611,0
24612,0
24613,0
24614,0
24615,0
24616,0
24617,0
24618,1
24619,0
24620,1
24621,1
24622,0
24623,0
24624,0
24625,0
24626,0
24627,0
24628,0
24629,0
24630,1
24631,0
24632,0
24633,0
24634,0
24635,1
24636,0
24637,0
24638,0
24639,0
24640,0
24641,0
24642,0
24643,0
24644,1
24645,0
24646,0
24647,0
24648,0
24649,0
24650,1
24651,1
24652,0
24653,0
24654,0
24655,1
24656,0
24657,0
24658,0
24659,0
24660,0
24661,0
24662,0
24663,0
24664,0
24665,0
24666,1
24667,0
24668,0
24669,0
24670,0
24671,1
24672,0
24673,0
24674,0
24675,0
24676,0
24677,0
24678,1
24679,0
24680,1
24681,0
24682,0
24683,0
24684,1
24685,0
24686,0
24687,0
24688,0
24689,1
24690,0
24691,1
24692,1
24693,0
24694,0
24695,0
24696,1
24697,0
24698,0
24699,0
24700,1
24701,1
24702,0
24703,0
24704,1
24705,0
24706,0
24707,0
24708,1
24709,0
24710,0
24711,1
24712,0
24713,0
24714,1
24715,0
24716,0
24717,1
24718,1
24719,0
24720,1
24721,0
24722,0
24723,0
24724,0
24725,0
24726,1
24727,0
24728,0
24729,0
24730,1
24731,0
24732,1
24733,0
24734,0
24735,0
24736,0
24737,0
24738,0
24739,1
24740,0
24741,0
24742,0
24743,1
24744,0
24745,0
24746,0
24747,0
24748,0
24749,0
24750,0
24751,0
24752,0
24753,1
24754,0
24755,0
24756,0
24757,0
24758,1
24759,0
24760,1
24761,0
24762,0
24763,0
24764,0
24765,0
24766,0
24767,1
24768,1
24769,1
24770,0
24771,0
24772,0
24773,1
24774,0
24775,0
24776,0
24777,1
24778,0
24779,0
24780,0
24781,0
24782,0
24783,1
24784,0
24785,0
24786,0
24787,0
24788,0
24789,1
24790,1
24791,0
24792,1
24793,0
24794,1
24795,0
24796,0
24797,0
24798,1
24799,0
24800,1
24801,0
24802,0
24803,0
24804,1
24805,1
24806,0
24807,0
24808,1
24809,1
24810,0
24811,1
24812,1
24813,0
24814,1
24815,0
24816,0
24817,0
24818,1
24819,0
24820,0
24821,0
24822,0
24823,1
24824,0
24825,0
24826,0
24827,1
24828,0
24829,1
24830,0
24831,1
24832,1
24833,1
24834,0
24835,0
24836,1
24837,0
24838,0
24839,0
24840,0
24841,1
24842,0
24843,1
24844,0
24845,0
24846,0
24847,0
24848,0
24849,0
24850,0
24851,0
24852,1
24853,0
24854,0
24855,0
24856,0
24857,0
24858,1
24859,0
24860,0
24861,0
24862,0
24863,0
24864,0
24865,0
24866,1
24867,0
24868,1
24869,0
24870,0
24871,0
24872,0
24873,0
24874,0
24875,1
24876,0
24877,0
24878,0
24879,1
24880,0
24881,0
24882,1
24883,0
24884,0
24885,0
24886,1
24887,0
24888,0
24889,0
24890,0
24891,0
24892,0
24893,0
24894,0
24895,0
24896,0
24897,0
24898,0
24899,0
24900,0
24901,0
24902,1
24903,0
24904,1
24905,1
24906,0
24907,1
24908,0
24909,0
24910,0
24911,0
24912,0
24913,0
24914,0
24915,1
24916,1
24917,0
24918,0
24919,0
24920,0
24921,1
24922,1
24923,1
24924,1
24925,0
24926,0
24927,0
24928,1
24929,0
24930,0
24931,0
24932,1
24933,0
24934,1
24935,0
24936,0
24937,1
24938,0
24939,0
24940,1
24941,0
24942,0
24943,0
24944,0
24945,0
24946,0
24947,1
24948,1
24949,0
24950,0
24951,1
24952,0
24953,1
24954,1
24955,0
24956,0
24957,0
24958,0
24959,0
24960,0
24961,0
24962,0
24963,0
24964,1
24965,1
24966,0
24967,0
24968,1
24969,0
24970,0
24971,0
24972,0
24973,0
24974,0
24975,0
24976,0
24977,0
24978,1
24979,0
24980,0
24981,0
24982,0
24983,0
24984,0
24985,0
24986,0
24987,1
24988,0
24989,0
24990,0
24991,0
24992,0
24993,1
24994,0
24995,1
24996,1
24997,1
24998,0
24999,0
25000,1
25001,0
25002,1
25003,1
25004,1
25005,1
25006,1
25007,0
25008,0
25009,1
25010,0
25011,0
25012,1
25013,0
25014,0
25015,1
25016,0
25017,0
25018,1
25019,0
25020,1
25021,0
25022,0
25023,1
25024,0
25025,0
25026,1
25027,1
25028,1
25029,0
25030,0
25031,0
25032,0
25033,1
25034,0
25035,0
25036,1
25037,1
25038,0
25039,0
25040,1
25041,0
25042,1
25043,1
25044,0
25045,1
25046,0
25047,1
25048,0
25049,0
25050,1
25051,1
25052,0
25053,0
25054,0
25055,0
25056,0
25057,0
25058,1
25059,0
25060,1
25061,0
25062,0
25063,1
25064,1
25065,1
25066,0
25067,0
25068,1
25069,0
25070,0
25071,0
25072,1
25073,0
25074,1
25075,0
25076,0
25077,1
25078,1
25079,1
25080,0
25081,0
25082,1
25083,0
25084,1
25085,0
25086,0
25087,1
25088,0
25089,1
25090,1
25091,0
25092,1
25093,0
25094,0
25095,0
25096,1
25097,0
25098,0
25099,0
25100,0
25101,0
25102,0
25103,0
25104,0
25105,1
25106,0
25107,0
25108,0
25109,1
25110,0
25111,0
25112,0
25113,1
25114,1
25115,0
25116,0
25117,0
25118,1
25119,0
25120,1
25121,0
25122,0
25123,0
25124,0
25125,1
25126,1
25127,0
25128,0
25129,0
25130,0
25131,0
25132,0
25133,0
25134,0
25135,0
25136,0
25137,0
25138,1
25139,0
25140,1
25141,0
25142,0
25143,0
25144,1
25145,0
25146,0
25147,0
25148,0
25149,0
25150,0
25151,1
25152,0
25153,1
25154,0
25155,0
25156,1
25157,0
25158,0
25159,0
25160,0
25161,0
25162,0
25163,0
25164,0
25165,0
25166,0
25167,1
25168,1
25169,0
25170,0
25171,1
25172,0
25173,1
25174,0
25175,0
25176,0
25177,1
25178,1
25179,0
25180,0
25181,0
25182,0
25183,0
25184,0
25185,0
25186,0
25187,0
25188,0
25189,0
25190,0
25191,0
25192,1
25193,0
25194,1
25195,0
25196,1
25197,0
25198,1
25199,1
25200,0
25201,0
25202,1
25203,0
25204,1
25205,1
25206,0
25207,1
25208,0
25209,1
25210,0
25211,1
25212,0
25213,0
25214,0
25215,0
25216,0
25217,1
25218,1
25219,0
25220,1
25221,0
25222,0
25223,0
25224,0
25225,0
25226,1
25227,1
25228,1
25229,1
25230,0
25231,1
25232,0
25233,0
25234,0
25235,0
25236,0
25237,0
25238,0
25239,0
25240,0
25241,1
25242,0
25243,0
25244,0
25245,0
25246,0
25247,0
25248,1
25249,0
25250,1
25251,0
25252,1
25253,0
25254,0
25255,0
25256,0
25257,0
25258,0
25259,1
25260,1
25261,0
25262,1
25263,0
25264,1
25265,0
25266,0
25267,0
25268,1
25269,0
25270,0
25271,0
25272,0
25273,1
25274,0
25275,0
25276,0
25277,0
25278,1
25279,0
25280,0
25281,0
25282,0
25283,0
25284,0
25285,1
25286,0
25287,1
25288,1
25289,1
25290,0
25291,0
25292,0
25293,1
25294,1
25295,1
25296,1
25297,0
25298,0
25299,0
25300,0
25301,0
25302,0
25303,0
25304,0
25305,1
25306,0
25307,0
25308,0
25309,0
25310,0
25311,1
25312,1
25313,1
25314,0
25315,0
25316,0
25317,1
25318,0
25319,1
25320,0
25321,1
25322,1
25323,0
25324,0
25325,0
25326,1
25327,0
25328,0
25329,0
25330,1
25331,0
25332,0
25333,1
25334,1
25335,1
25336,0
25337,1
25338,0
25339,0
25340,0
25341,0
25342,1
25343,1
25344,1
25345,0
25346,0
25347,0
25348,0
25349,1
25350,0
25351,0
25352,0
25353,0
25354,0
25355,0
25356,0
25357,1
25358,0
25359,1
25360,1
25361,1
25362,0
25363,1
25364,1
25365,1
25366,0
25367,0
25368,1
25369,0
25370,1
25371,0
25372,0
25373,1
25374,0
25375,0
25376,0
25377,0
25378,0
25379,0
25380,0
25381,0
25382,1
25383,0
25384,1
25385,0
25386,1
25387,0
25388,0
25389,1
25390,1
25391,0
25392,1
25393,0
25394,1
25395,0
25396,0
25397,0
25398,0
25399,1
25400,0
25401,0
25402,0
25403,0
25404,1
25405,0
25406,0
25407,1
25408,0
25409,0
25410,0
25411,0
25412,0
25413,0
25414,0
25415,1
25416,0
25417,0
25418,0
25419,0
25420,1
25421,0
25422,0
25423,1
25424,1
25425,0
25426,0
25427,0
25428,0
25429,0
25430,0
25431,0
25432,0
25433,0
25434,0
25435,1
25436,0
25437,0
25438,0
25439,0
25440,0
25441,0
25442,1
25443,0
25444,1
25445,1
25446,0
25447,1
25448,0
25449,0
25450,0
25451,0
25452,0
25453,1
25454,0
25455,1
25456,1
25457,0
25458,1
25459,0
25460,1
25461,0
25462,0
25463,0
25464,0
25465,0
25466,0
25467,0
25468,0
25469,0
25470,0
25471,1
25472,0
25473,0
25474,0
25475,0
25476,0
25477,0
25478,1
25479,1
25480,0
25481,0
25482,0
25483,0
25484,1
25485,1
25486,1
25487,0
25488,0
25489,0
25490,0
25491,0
25492,0
25493,0
25494,1
25495,0
25496,0
25497,0
25498,0
25499,0
25500,0
25501,0
25502,0
25503,0
25504,0
25505,0
25506,0
25507,0
25508,1
25509,0
25510,0
25511,0
25512,1
25513,0
25514,0
25515,0
25516,1
25517,0
25518,0
25519,0
25520,1
25521,0
25522,0
25523,0
25524,0
25525,0
25526,0
25527,0
25528,0
25529,1
25530,0
25531,1
25532,0
25533,1
25534,1
25535,0
25536,0
25537,1
25538,1
25539,0
25540,0
25541,0
25542,0
25543,1
25544,0
25545,0
25546,0
25547,0
25548,1
25549,0
25550,0
25551,0
25552,1
25553,1
25554,0
25555,0
25556,1
25557,0
25558,0
25559,0
25560,0
25561,0
25562,0
25563,1
25564,0
25565,0
25566,0
25567,0
25568,1
25569,0
25570,0
25571,0
25572,0
25573,0
25574,1
25575,0
25576,0
25577,0
25578,1
25579,0
25580,0
25581,0
25582,0
25583,1
25584,0
25585,0
25586,1
25587,0
25588,0
25589,0
25590,1
25591,0
25592,0
25593,0
25594,0
25595,0
25596,1
25597,0
25598,0
25599,0
25600,0
25601,0
25602,0
25603,0
25604,1
25605,0
25606,0
25607,0
25608,1
25609,1
25610,0
25611,1
25612,0
25613,0
25614,0
25615,1
25616,0
25617,0
25618,1
25619,1
25620,1
25621,0
25622,0
25623,0
25624,0
25625,1
25626,1
25627,0
25628,0
25629,0
25630,0
25631,0
25632,1
25633,0
25634,0
25635,0
25636,0
25637,0
25638,0
25639,1
25640,1
25641,1
25642,1
25643,0
25644,0
25645,1
25646,0
25647,0
25648,0
25649,0
25650,1
25651,1
25652,0
25653,0
25654,0
25655,0
25656,0
25657,0
25658,0
25659,0
25660,0
25661,0
25662,1
25663,1
25664,1
25665,0
25666,1
25667,0
25668,0
25669,0
25670,1
25671,0
25672,1
25673,1
25674,0
25675,1
25676,0
25677,0
25678,0
25679,0
25680,0
25681,1
25682,1
25683,0
25684,0
25685,1
25686,0
25687,0
25688,0
25689,0
25690,0
25691,1
25692,0
25693,0
25694,0
25695,0
25696,0
25697,0
25698,0
25699,1
25700,0
25701,0
25702,0
25703,0
25704,1
25705,0
25706,1
25707,0
25708,0
25709,0
25710,1
25711,0
25712,1
25713,1
25714,0
25715,1
25716,0
25717,0
25718,0
25719,0
25720,0
25721,0
25722,0
25723,0
25724,0
25725,0
25726,0
25727,0
25728,0
25729,0
25730,1
25731,0
25732,0
25733,0
25734,0
25735,0
25736,0
25737,0
25738,0
25739,0
25740,0
25741,1
25742,0
25743,1
25744,1
25745,0
25746,1
25747,1
25748,0
25749,1
25750,0
25751,0
25752,0
25753,0
25754,0
25755,0
25756,0
25757,0
25758,0
25759,0
25760,1
25761,0
25762,1
25763,1
25764,0
25765,1
25766,1
25767,0
25768,0
25769,0
25770,0
25771,0
25772,0
25773,0
25774,0
25775,0
25776,0
25777,0
25778,1
25779,0
25780,0
25781,1
25782,0
25783,0
25784,1
25785,1
25786,0
25787,0
25788,0
25789,0
25790,1
25791,0
25792,1
25793,1
25794,0
25795,0
25796,0
25797,0
25798,0
25799,0
25800,1
25801,0
25802,0
25803,0
25804,0
25805,0
25806,1
25807,0
25808,0
25809,0
25810,1
25811,0
25812,1
25813,0
25814,1
25815,0
25816,0
25817,0
25818,0
25819,0
25820,0
25821,0
25822,1
25823,0
25824,0
25825,1
25826,0
25827,0
25828,0
25829,0
25830,1
25831,0
25832,0
25833,1
25834,0
25835,0
25836,0
25837,1
25838,0
25839,0
25840,0
25841,0
25842,0
25843,0
25844,0
25845,0
25846,0
25847,0
25848,0
25849,0
25850,0
25851,0
25852,0
25853,0
25854,1
25855,0
25856,0
25857,0
25858,1
25859,0
25860,1
25861,1
25862,0
25863,0
25864,0
25865,0
25866,0
25867,0
25868,0
25869,0
25870,0
25871,1
25872,1
25873,0
25874,1
25875,0
25876,0
25877,1
25878,0
25879,0
25880,1
25881,0
25882,1
25883,1
25884,0
25885,0
25886,0
25887,0
25888,1
25889,0
25890,0
25891,0
25892,0
25893,0
25894,1
25895,0
25896,0
25897,1
25898,0
25899,0
25900,0
25901,0
25902,0
25903,0
25904,0
25905,1
25906,1
25907,0
25908,1
25909,0
25910,1
25911,0
25912,0
25913,1
25914,0
25915,1
25916,0
25917,0
25918,1
25919,0
25920,0
25921,0
25922,0
25923,0
25924,1
25925,0
25926,0
25927,0
25928,1
25929,0
25930,1
25931,1
25932,0
25933,0
25934,0
25935,0
25936,0
25937,0
25938,0
25939,1
25940,1
25941,0
25942,0
25943,0
25944,0
25945,0
25946,1
25947,0
25948,0
25949,1
25950,0
25951,1
25952,1
25953,0
25954,0
25955,0
25956,1
25957,1
25958,0
25959,0
25960,0
25961,0
25962,1
25963,0
25964,0
25965,1
25966,1
25967,1
25968,0
25969,0
25970,0
25971,0
25972,0
25973,1
25974,0
25975,0
25976,0
25977,1
25978,0
25979,0
25980,0
25981,1
25982,0
25983,1
25984,0
25985,0
25986,0
25987,0
25988,1
25989,0
25990,0
25991,0
25992,1
25993,0
25994,1
25995,1
25996,0
25997,0
25998,1
25999,0
26000,0
26001,0
26002,0
